store,sku,value,config,flag
EAG-BSM,TM10070779909-126445-NEW,2,buffer,1
EAG-CP,TM10070779910-126445-NEW,3,buffer,1
EAG-CWS,126445-MAIN-NEW,3,buffer,1
EAG-GI,TM10120075203-1205021409-NEW,4,buffer,1
EAG-GI,TM10120075204-1205021409-NEW,5,buffer,1
EAG-GI,1205021409-MAIN-NEW,2,buffer,1
EAG-PIM,TM10120075601-1210031395-NEW,3,buffer,1
EAG-PIM,TM10120075602-1210031395-NEW,4,buffer,1
EAG-PIM,TM10120075603-1210031395-NEW,5,buffer,1
EAG-TPC,TM10120075604-1210031395-NEW,6,maxqty,1
EAG-TPC,1210031395-MAIN-NEW,7,hours,1
